x,y,yaw
9.57272073707725,8.242205364070944,1.6247978271708559
9.567322255487532,8.342077273480726,1.8092936062858982
9.54399681646504,8.438017550604895,2.464644125343937
9.471730931706134,8.496092356097959,2.8373143827036946
9.376329349691597,8.526051328659547,2.917849207496271
9.278874804129444,8.548227439174115,3.040750561655067
9.179609599428586,8.558271620028574,3.0916342578678506
9.079716679738949,8.563266266013056,3.0916342578678506
8.979823760049312,8.568260911997537,3.0916342578678506
8.879930840359675,8.57325555798202,3.092425421946198
8.780034017159402,8.578171169894667,3.092850802279857
8.68013509518237,8.583044288039888,3.092850802279857
8.58023617320534,8.58791740618511,3.0928508022798575
8.480337251228306,8.592790524330331,3.1058212299588766
8.380390513138881,8.596367287171532,3.1165978599708652
8.280404046133889,8.598866948846657,3.116597859970883
8.180417579128896,8.601366610521781,3.116597859970865
8.080431112123906,8.603866272196907,3.116930369005055
7.980443824088797,8.606332687217352,3.117207244417079
7.8804558523939106,8.6087714182343,3.1172072444170786
7.780467880699025,8.611210149251248,3.117207244417079
7.680479909004138,8.613648880268196,3.116935974389881
7.580492607128234,8.616114734821798,3.1165978599708826
7.480506140123243,8.618614396496922,3.116597859970864
7.380519673118255,8.621114058172047,3.1165978599708826
7.2805332061132635,8.623613719847171,3.1277107934121995
7.180532849009233,8.625002000000002,3.141592653589793
7.08051514111393,8.625002000000002,3.141592653589793
6.980497433218627,8.625002000000002,3.141592653589793
6.880479725323324,8.625002000000002,3.141592653589793
6.780462017428021,8.625002000000002,3.141592653589793
6.680444309532718,8.625002000000002,3.141592653589793
6.580426601637414,8.625002000000002,3.141592653589793
6.4804088937421085,8.625002000000002,3.141592653589793
6.380391185846804,8.625002000000002,3.141592653589793
6.2803734779515,8.625002000000002,3.141592653589793
6.180355770056195,8.625002000000002,3.141592653589793
6.080338062160889,8.625002000000002,3.141592653589793
5.9803203542655865,8.625002000000002,3.141592653589793
5.880302646370284,8.625002000000002,3.141592653589793
5.780284938474981,8.625002000000002,3.141592653589793
5.680267230579678,8.625002000000002,3.141592653589793
5.580249522684374,8.625002000000002,3.141592653589793
5.48023181478907,8.625002000000002,3.141592653589793
5.380214106893765,8.625002000000002,3.141592653589793
5.280196398998458,8.625002000000002,3.141592653589793
5.180178691103153,8.625002000000002,3.141592653589793
5.080160983207849,8.625002000000002,3.141592653589793
4.980143275312546,8.625002000000002,3.141592653589793
4.880125567417243,8.625002000000002,3.141592653589793
4.78010785952194,8.625002000000002,3.141592653589793
4.680090151626637,8.625002000000002,3.141592653589793
4.5800724437313365,8.625002000000002,3.141592653589793
4.480054735836031,8.625002000000002,3.141592653589793
4.380037027940727,8.625002000000002,3.141592653589793
4.280019320045422,8.625002000000002,3.141592653589793
4.180001612150118,8.625002000000002,3.141592653589793
4.079983904254812,8.625002000000002,3.141592653589793
3.979966196359506,8.625002000000002,3.141592653589793
3.879948488464203,8.625002000000002,3.141592653589793
3.7799307805689,8.625002000000002,3.141592653589793
3.679913072673597,8.625002000000002,3.141592653589793
3.5798953647782925,8.625002000000002,3.141592653589793
3.479877656882988,8.625002000000002,3.141592653589793
3.379859948987685,8.625002000000002,3.141592653589793
3.27984224109238,8.625002000000002,3.141592653589793
3.179824533197076,8.625002000000002,3.141592653589793
3.079806825301772,8.625002000000002,3.141592653589793
2.979789117406469,8.625002000000002,3.141592653589793
2.8797714095111657,8.625002000000002,3.141592653589793
2.7797537016158627,8.625002000000002,3.141592653589793
2.6797359937205587,8.625002000000002,3.141592653589793
2.579718285825253,8.625002000000002,3.141592653589793
2.4797005779299477,8.625002000000002,3.141592653589793
2.3796828700346433,8.625002000000002,3.141592653589793
2.279665162139339,8.625002000000002,3.141592653589793
2.1796474542440345,8.625002000000002,3.141592653589793
2.0796297463487314,8.625002000000002,3.141592653589793
1.9796120384534286,8.625002000000002,3.141592653589793
1.8795943305581255,8.625002000000002,3.141592653589793
1.7795766226628227,8.625002000000002,3.141592653589793
1.6795589147675232,8.625002000000002,3.141592653589793
1.5795412068722203,8.625002000000002,3.141592653589793
1.479523498976916,8.625002000000002,3.141592653589793
1.3795057910816104,8.625002000000002,3.141592653589793
1.2794880831863045,8.625002000000002,3.141592653589793
1.1794703752909999,8.625002000000002,3.141592653589793
1.0794526673956955,8.625002000000002,3.141592653589793
0.9794349595003914,8.625002000000002,3.141592653589793
0.8794172516050884,8.625002000000002,3.141592653589793
0.7793995437097856,8.625002000000002,3.141592653589793
0.6793818358144825,8.625002000000002,3.141592653589793
0.5793641279191796,8.625002000000002,3.141592653589793
0.4793464200238766,8.625002000000002,3.141592653589793
0.379328712128573,8.625002000000002,3.141592653589793
0.27931100423326854,8.625002000000002,3.141592653589793
0.17929329633796381,8.625002000000002,3.141592653589793
0.07927558844265811,8.625002000000002,3.141592653589793
-0.020742119452647503,8.625002000000002,3.141592653589793
-0.1207598273479519,8.625002000000002,3.141592653589793
-0.22077753524325494,8.625002000000002,3.141592653589793
-0.3207952431385579,8.625002000000002,3.141592653589793
-0.4208129510338609,8.625002000000002,3.141592653589793
-0.5208306589291638,8.625002000000002,3.141592653589793
-0.6208483668244694,8.625002000000002,3.141592653589793
-0.7208660747197752,8.625002000000002,3.141592653589793
-0.8208837826150799,8.625002000000002,3.141592653589793
-0.9209014905103843,8.625002000000002,3.141592653589793
-1.0209191984056885,8.625002000000002,3.141592653589793
-1.1209369063009889,8.625002000000002,3.141592653589793
-1.220954614196292,8.625002000000002,3.141592653589793
-1.320972322091595,8.625002000000002,3.141592653589793
-1.4209900299868978,8.625002000000002,3.141592653589793
-1.5210077378822016,8.625002000000002,3.141592653589793
-1.621025445777506,8.625002000000002,3.141592653589793
-1.7210431536728104,8.625002000000002,3.141592653589793
-1.8210608615681152,8.625002000000002,3.141592653589793
-1.9210785694634205,8.625002000000002,3.141592653589793
-2.021096277358726,8.625002000000002,3.141592653589793
-2.1211139852540293,8.625002000000002,3.141592653589793
-2.2211316931493323,8.625002000000002,3.141592653589793
-2.321149401044635,8.625002000000002,3.141592653589793
-2.421167108939938,8.625002000000002,3.141592653589793
-2.521184816835243,8.625002000000002,3.141592653589793
-2.621202524730548,8.625002000000002,3.141592653589793
-2.721220232625854,8.625002000000002,3.141592653589793
-2.8212379405211587,8.625002000000002,3.141592653589793
-2.921255648416463,8.625002000000002,3.141592653589793
-3.0212733563117666,8.625002000000002,3.141592653589793
-3.1212910642070697,8.625002000000002,3.141592653589793
-3.221308772102369,8.625002000000002,3.141592653589793
-3.3213264799976736,8.625002000000002,3.141592653589793
-3.4213441878929793,8.625002000000002,3.141592653589793
-3.521361895788284,8.625002000000002,3.141592653589793
-3.6213796036835886,8.625002000000002,3.141592653589793
-3.721397311578893,8.625002000000002,3.141592653589793
