x,y,yaw
9.572405164426304,4.712475785230545,1.552491411474996
9.574340674618654,4.8182011588045475,1.552491411474996
9.576276184812029,4.923926532434513,1.552491411474996
9.578211695005976,5.029651906095671,1.552491411474996
9.58014720520024,5.135377279774211,1.552491411474996
9.582082715394682,5.241102653462439,1.552491411474996
9.584018225589224,5.346828027156069,1.552491411474996
9.58595373578382,5.452553400852707,1.552491411474996
9.587889245978447,5.558278774551022,1.552491411474996
9.58982475617309,5.664004148250272,1.552491411474996
9.591760266367746,5.769729521950043,1.552491411474996
9.593695776562402,5.875454895650103,1.552491411474996
9.595631286757058,5.981180269350326,1.552491411474996
9.597566796951714,6.086905643050641,1.552491411474996
9.59950230714637,6.192631016751005,1.552491411474996
9.601437817341026,6.298356390451396,1.552491411474996
9.603373327535682,6.404081764151804,1.552491411474996
9.605308837730338,6.509807137852219,1.552491411474996
9.607244347924993,6.615532511552642,1.552491411474996
9.60917985811965,6.721257885253065,1.552491411474996
9.611115368314305,6.826983258953488,1.552491411474996
9.613050878508961,6.932708632653911,1.552491411474996
9.614986388703617,7.0384340063543345,1.552491411474996
9.616921898898273,7.144159380054758,1.552491411474996
9.618857409092929,7.249884753755181,1.552491411474996
9.620792919287585,7.355610127455604,1.552491411474996
9.622552134958532,7.459160689037804,1.5672903395992972
9.606016956717404,7.564023169042976,1.6640885781668906
9.576533550714789,7.663313556029398,1.7582844181381654
9.537404769532484,7.7607914185464715,1.8539747655451437
9.491251046630463,7.850585642510616,1.9461813622127018
9.43585989377899,7.937494690263329,2.0403818538171095
9.371801244357643,8.01971575693616,2.135696052078776
9.2997506370487,8.095931447024995,2.231631735782051
9.220452024881695,8.165128166168452,2.3279140378189034
9.134701451520568,8.226495518872001,2.4243895966310625
9.04333952240346,8.279371977158856,2.5209728863080443
8.947246586574536,8.323216588877816,2.61761622443913
8.847337977339777,8.357595026178942,2.7142930312840767
8.744558383162735,8.382173271111183,2.810988491723365
8.639875193322219,8.396715134711634,2.907694348452817
8.53427096237391,8.401081471729498,3.0044059993357473
8.430889780499678,8.403329724109053,3.06331866031482
8.32462734955223,8.41099527473324,3.064121570151974
8.221326010563613,8.41901418113816,3.0641215804763884
8.116563946701978,8.427146486561087,3.064121580476994
8.015870626807384,8.43496294990006,3.064121580476994
7.913082287101424,8.442942042155897,3.064121580476994
7.809126346638552,8.451011771094688,3.064121580476994
7.704519676516636,8.459132013856335,3.064121580476994
7.599550340400672,8.467280409085788,3.064121580476994
7.494378882525828,8.475444494306593,3.064121580476994
7.3890947777359655,8.483617323905698,3.064121580476994
7.283747892335377,8.491795026939728,3.064121580476994
7.178366017915495,8.499975446046552,3.064121580476994
7.072964643343303,8.50815737888066,3.064121580476994
6.967552400906055,8.516340155348377,3.064121580476994
6.862134101567871,8.524523401991713,3.064121580476994
6.756712426585177,8.532706910674294,3.064121580476994
6.651288870281332,8.54089056539713,3.064121580476994
6.545864265475706,8.54907430151142,3.064121580476994
6.440439076316911,8.55725808298696,3.064121580476994
6.3350135614852014,8.56544188974333,3.064121580476994
6.229587865148792,8.573625710589262,3.064121580476994
6.124162067655811,8.581809539287615,3.064121580476994
6.01873621378604,8.589993372362297,3.064121580476994
5.913310328496242,8.598177207876004,3.064121580476994
5.8078844256953674,8.606361044749034,3.064121580476994
5.702458513135184,8.614544882379645,3.064121580476994
5.597032595135923,8.622728720432473,3.064121580476994
5.491606674105345,8.63091255872061,3.064121580476994
5.386180751385345,8.639096397139891,3.064121580476994
5.2807548277237935,8.64728023563226,3.064121580476994
5.175328903537496,8.655464074165364,3.064121580476994
5.069902979058746,8.66364791272117,3.064121580476994
4.964477054417006,8.671831751289629,3.064121580476994
4.859051129684424,8.680015589865137,3.064121580476994
4.753625204901219,8.688199428444578,3.064121580476994
4.648199280089797,8.696383267026212,3.064121580476994
4.542773355262652,8.704567105609065,3.064121580476994
4.437347430426742,8.712750944192594,3.064121580476994
4.331921505585949,8.720934782776505,3.064121580476994
4.226495580742434,8.729118621360627,3.064121580476994
4.121069655897401,8.737302459944868,3.064121580476994
4.015643731051521,8.745486298529174,3.064121580476994
3.910217806205171,8.753670137113515,3.064121580476994
3.804791881358558,8.76185397569788,3.064121580476994
3.6993659565117993,8.77003781428225,3.064121580476994
3.5939400316649595,8.778221652866637,3.064121580476994
3.488514106818074,8.786405491451024,3.064121580476994
3.383088181971163,8.79458933003541,3.064121580476994
3.2776622571242378,8.802773168619797,3.064121580476994
3.172236332277305,8.810957007204184,3.064121580476994
3.066810407430367,8.81914084578857,3.064121580476994
2.961384482583428,8.827324684372957,3.064121580476994
2.8558106345294494,8.831045874285328,3.092418290829565
2.7511297658223044,8.816531807306102,-3.0951280883915033
2.648391260704729,8.791656402661252,-2.9997792185976273
2.545049453092483,8.769536920855334,-2.973041065114744
2.4408083634295954,8.751777553238563,-2.973024316262428
2.3365640832205883,8.73403689689462,-2.973024303514385
2.2323198004170277,8.716296255796294,-2.9730243035040025
2.1280755176113546,8.698555614710385,-2.9730243035039936
2.023831234805681,8.680814973624484,-2.9730243035039936
1.9195869520000053,8.663074332538583,-2.9730243035039936
1.815342669194329,8.645333691452683,-2.9730243035039936
1.7110983863886529,8.627593050366782,-2.9730243035039936
1.6068541035829766,8.609852409280881,-2.9730243035039936
1.5026098207773004,8.59211176819498,-2.9730243035039936
1.3983655379716242,8.57437112710908,-2.9730243035039936
1.294121255165948,8.55663048602318,-2.9730243035039936
1.1898769723602718,8.538889844937279,-2.9730243035039936
1.0851971646781757,8.524451971052484,-2.9948655723024387
0.9794836041116552,8.525379771557876,-3.0700250810608987
0.8739275174275415,8.519274521245777,-3.0739844973463386
0.7684259330844287,8.512131934710094,-3.0739853075375643
0.6629244149042416,8.504988370789738,-3.073985308195298
0.5574228967779601,8.497844806073266,-3.0739853081958337
0.4519213786517223,8.49070124135614,-3.0739853081958337
0.34640445269727366,8.483817060332559,-3.0762206739520557
0.24070435844507385,8.4814369555191,-3.095180374033422
0.13507427481660722,8.476549674297395,-3.0951955917845018
0.02944498073061614,8.47164528088911,-3.0951956032897847
-0.07618431270804052,8.466740873538702,-3.095195603299156
-0.18181360614616987,8.461836466176944,-3.095195603299163
-0.28744289958429875,8.45693205881518,-3.095195603299163
-0.39307775972238945,8.459073862728184,-3.132836895033249
-0.49880981798246293,8.459570398881082,-3.1367669930005935
-0.6045516806231499,8.459061157544479,-3.1367677810614554
-0.7102935386822375,8.458550963443836,-3.1367677817011645
-0.8160353967375807,8.458040768567125,-3.1367677817016855
-0.9217772547929209,8.457530573689782,-3.1367677817016855
-1.0275191128482608,8.45702037881244,-3.1367677817016855
-1.1332609709035997,8.456510183935096,-3.1367677817016855
-1.2390028289589385,8.455999989057753,-3.1367677817016855
-1.3447446870142774,8.45548979418041,-3.1367677817016855
-1.4504865450696163,8.454979599303067,-3.1367677817016855
-1.5562284031249551,8.454469404425724,-3.1367677817016855
-1.661970261180294,8.453959209548382,-3.1367677817016855
-1.7677121192356329,8.453449014671039,-3.1367677817016855
-1.8734539772909717,8.452938819793696,-3.1367677817016855
-1.9791958353463106,8.452428624916353,-3.1367677817016855
-2.0849376934016495,8.45191843003901,-3.1367677817016855
-2.1906795514569883,8.451408235161667,-3.1367677817016855
-2.296421409512327,8.450898040284324,-3.1367677817016855
-2.402163267567666,8.450387845406981,-3.1367677817016855
-2.507905125623005,8.449877650529638,-3.1367677817016855
-2.613646983678344,8.449367455652295,-3.1367677817016855
-2.7193888417336827,8.448857260774952,-3.1367677817016855
-2.8251306997890215,8.44834706589761,-3.1367677817016855
-2.9308725578443604,8.447836871020266,-3.1367677817016855
-3.0366144158996993,8.447326676142923,-3.1367677817016855
-3.142356273955038,8.44681648126558,-3.1367677817016855
-3.248098132010377,8.446306286388237,-3.1367677817016855
-3.353839990065716,8.445796091510894,-3.1367677817016855
-3.4595818481210547,8.445285896633552,-3.1367677817016855
-3.5653237061763936,8.444775701756209,-3.1367677817016855
-3.6710655642317325,8.444265506878866,-3.1367677817016855
-3.7768074222870713,8.443755312001523,-3.1367677817016855
-3.88254928034241,8.44324511712418,-3.1367677817016855
-3.988291138397749,8.442734922246837,-3.1367677817016855
-4.094032996453088,8.442224727369494,-3.1367677817016855
-4.199774854508427,8.441714532492151,-3.1367677817016855
-4.305516712563766,8.441204337614808,-3.1367677817016855
-4.411258570619105,8.440694142737465,-3.1367677817016855
-4.517000428674444,8.440183947860122,-3.1367677817016855
-4.622742286729783,8.43967375298278,-3.1367677817016855
-4.728484144785122,8.439163558105436,-3.1367677817016855
-4.8342260028404604,8.438653363228093,-3.1367677817016855
-4.939967860895799,8.43814316835075,-3.1367677817016855
-5.045709718951138,8.437632973473407,-3.1367677817016855
-5.151451577006477,8.437122778596065,-3.1367677817016855
-5.257193435061816,8.436612583718722,-3.1367677817016855
-5.362935293117155,8.436102388841379,-3.1367677817016855
-5.468677151172494,8.435592193964036,-3.1367677817016855
-5.5744190092278325,8.435081999086693,-3.1367677817016855
-5.680160867283171,8.43457180420935,-3.1367677817016855
-5.78590272533851,8.434061609332007,-3.1367677817016855
-5.891644583393849,8.433551414454664,-3.1367677817016855
-5.997386441449188,8.433041219577321,-3.1367677817016855
-6.103128299504527,8.432531024699978,-3.1367677817016855
-6.208870157559866,8.432020829822635,-3.1367677817016855
-6.314612015615205,8.431510634945292,-3.1367677817016855
-6.420353873670543,8.43100044006795,-3.1367677817016855
-6.526095731725882,8.430490245190606,-3.1367677817016855
-6.631837589781221,8.429980050313263,-3.1367677817016855
-6.73757944783656,8.42946985543592,-3.1367677817016855
-6.843321305891899,8.428959660558577,-3.1367677817016855
-6.949063163947238,8.428449465681235,-3.1367677817016855
-7.054805022002577,8.427939270803892,-3.1367677817016855
-7.1605468800579155,8.427429075926549,-3.1367677817016855
-7.266288738113254,8.426918881049206,-3.1367677817016855
-7.372030596168593,8.426408686171863,-3.1367677817016855
-7.477772454223932,8.42589849129452,-3.1367677817016855
-7.583514312279271,8.425388296417177,-3.1367677817016855
-7.68925617033461,8.424878101539834,-3.1367677817016855
-7.794998028389949,8.424367906662491,-3.1367677817016855
-7.900739886445288,8.423857711785148,-3.1367677817016855
-8.006481744500627,8.423347516907805,-3.1367677817016855
-8.112223602555966,8.422837322030462,-3.1367677817016855
-8.217965460611305,8.42232712715312,-3.1367677817016855
-8.323707318666644,8.421816932275776,-3.1367677817016855
-8.429449176721983,8.421306737398433,-3.1367677817016855
-8.535191034777322,8.42079654252109,-3.1367677817016855
-8.64093289283266,8.420286347643748,-3.1367677817016855
-8.746674750888,8.419776152766405,-3.1367677817016855
-8.852416608943338,8.419265957889062,-3.1367677817016855
-8.958158466998677,8.418755763011719,-3.1367677817016855
-9.063900325054016,8.418245568134376,-3.1367677817016855
-9.169642183109355,8.417735373257033,-3.1367677817016855
-9.275384041164694,8.41722517837969,-3.1367677817016855
-9.381125899220033,8.416714983502347,-3.1367677817016855
-9.486867757275371,8.416204788625004,-3.1367677817016855
-9.59260961533071,8.415694593747661,-3.1367677817016855
-9.69835147338605,8.415184398870318,-3.1367677817016855
-9.804093331441388,8.414674203992975,-3.1367677817016855
-9.909835189496727,8.414164009115632,-3.1367677817016855
-10.015577047552066,8.41365381423829,-3.1367677817016855
-10.121318905607405,8.413143619360946,-3.1367677817016855
-10.227060763662744,8.412633424483603,-3.1367677817016855
-10.332802621718082,8.41212322960626,-3.1367677817016855
-10.438544479773421,8.411613034728918,-3.1367677817016855
-10.54428633782876,8.411102839851575,-3.1367677817016855
-10.650028195884099,8.410592644974232,-3.1367677817016855
-10.755770053939438,8.410082450096889,-3.1367677817016855
-10.861511911994777,8.409572255219546,-3.1367677817016855
-10.967253770050116,8.409062060342203,-3.1367677817016855
-11.072995628105454,8.40855186546486,-3.1367677817016855
-11.178737486160793,8.408041670587517,-3.1367677817016855
-11.284479344216132,8.407531475710174,-3.1367677817016855
-11.390221202271471,8.407021280832831,-3.1367677817016855
-11.49596306032681,8.406511085955488,-3.1367677817016855
-11.601704918382149,8.406000891078145,-3.1367677817016855
-11.707446776437488,8.405490696200802,-3.1367677817016855
-11.813188634492827,8.40498050132346,-3.1367677817016855
-11.918930492548165,8.404470306446116,-3.1367677817016855
-12.024672350603504,8.403960111568773,-3.1367677817016855
-12.130414208658843,8.40344991669143,-3.1367677817016855
-12.236156066714182,8.402939721814088,-3.1367677817016855
-12.34189792476952,8.402429526936745,-3.1367677817016855
-12.442377856217616,8.401943720558336,-3.1360887431003084
-12.541744882260506,8.38946074038533,-3.0493312046287055
-12.644254453223516,8.358904625354675,-2.9522497441500786
-12.740283562238073,8.320166150814156,-2.8577607642977307
-12.829395650386454,8.274318852179563,-2.76626252307447
-12.915966821986473,8.219172407852694,-2.6724579436737694
-12.99804276635963,8.155305616487835,-2.5773647650390012
